id,num_orders
1264900,184.575
1064669,184.575
1329624,184.575
1388838,184.575
1041615,184.575
1345269,184.575
1188222,184.575
1394741,184.575
1280982,184.575
1302103,184.575
1364546,214.42868
1116564,184.575
1334387,184.575
1250606,239.35388
1404482,184.575
1379887,184.575
1235095,184.575
1105421,146.44131
1445716,146.44131
1079973,146.44131
1458467,146.44131
1312972,146.44131
1088756,146.44131
1267746,146.44131
1232711,146.44131
1457306,146.44131
1011235,146.44131
1269338,146.44131
1196617,146.44131
1158962,146.44131
1378735,146.44131
1249741,146.44131
1350135,146.44131
1431352,146.44131
1267745,146.44131
1257221,146.44131
1451314,146.44131
1241621,146.44131
1439785,146.44131
1128198,146.44131
1247376,146.44131
1230053,146.44131
1007110,146.44131
1174598,146.44131
1069511,146.44131
1382684,146.44131
1204108,146.44131
1320421,146.44131
1157131,146.44131
1493504,146.44131
1027269,146.44131
1071193,146.44131
1153084,146.44131
1154191,146.44131
1319139,146.44131
1223887,146.44131
1298774,146.44131
1235244,146.44131
1240781,146.44131
1200378,146.44131
1451628,146.44131
1401927,146.44131
1139987,146.44131
1242697,265.20413
1087963,265.20413
1294670,265.20413
1111304,265.20413
1363038,277.8067
1313011,265.20413
1099771,265.20413
1199619,265.20413
1095691,265.20413
1101436,277.8067
1435758,265.20413
1449932,265.20413
1115199,265.20413
1384407,265.20413
1478571,265.20413
1074049,265.20413
1205729,265.20413
1437531,265.20413
1214154,265.20413
1128210,265.20413
1371785,146.44131
1474865,146.44131
1163334,146.44131
1402147,146.44131
1294333,146.44131
1131529,146.44131
1416476,146.44131
1237795,146.44131
1168507,146.44131
1306170,146.44131
1215604,146.44131
1051743,146.44131
1277562,146.44131
1113170,146.44131
1494387,146.44131
1372244,146.44131
1049141,146.44131
1074239,146.44131
1128774,146.44131
1376540,146.44131
1095238,111.23502
1221251,111.23502
1405406,111.23502
1284661,111.23502
1478516,111.23502
1090050,154.84981
1447677,154.84981
1280003,154.84981
1285815,154.84981
1089192,154.84981
1200656,154.84981
1171313,154.84981
1235880,154.84981
1449369,154.84981
1287691,154.84981
1062525,128.05736
1235519,128.05736
1369995,128.05736
1075387,128.05736
1400898,128.05736
1224959,128.05736
1421340,128.05736
1220168,150.12346
1439539,128.05736
1470046,128.05736
1180389,215.99985
1377809,146.93713
1419087,146.93713
1497642,146.93713
1427519,146.93713
1419847,146.93713
1429378,146.93713
1366456,215.99985
1051466,146.93713
1437244,146.93713
1004822,146.44131
1447907,146.44131
1027560,146.44131
1475205,146.44131
1317475,146.44131
1143854,146.44131
1487269,146.44131
1110968,156.72607
1361934,146.44131
1124862,146.44131
1111500,146.44131
1165860,146.44131
1317781,146.44131
1135395,146.44131
1059630,146.44131
1043255,146.44131
1287061,146.44131
1115066,146.44131
1196696,146.44131
1466154,215.50403
1220358,146.44131
1301699,146.44131
1406291,146.44131
1467067,146.44131
1025513,146.44131
1312658,146.44131
1465977,146.44131
1276636,146.44131
1322947,146.44131
1443723,146.44131
1073550,282.71915
1052320,282.71915
1218304,282.71915
1403013,282.71915
1213321,282.71915
1059546,282.71915
1037013,282.71915
1030517,282.71915
1413036,282.71915
1010010,282.71915
1072941,128.05736
1205668,128.05736
1034901,128.05736
1230021,128.05736
1375305,128.05736
1241472,128.05736
1479790,128.05736
1196151,128.05736
1242930,242.07509
1390101,242.07509
1465566,242.07509
1000399,242.07509
1137195,242.07509
1469869,242.07509
1147978,242.07509
1231088,242.07509
1295236,259.5901
1333324,259.5901
1145620,259.5901
1048752,259.5901
1390781,289.44373
1185214,259.5901
1192395,259.5901
1095976,259.5901
1331958,259.5901
1432224,259.5901
1413653,184.575
1456294,184.575
1493346,184.575
1253423,184.575
1464461,184.575
1258298,184.575
1490920,184.575
1064573,184.575
1082240,184.575
1256806,184.575
1233904,146.44131
1247038,146.44131
1332561,146.44131
1194391,146.44131
1303746,146.44131
1274777,146.44131
1305701,146.44131
1363596,146.44131
1010627,146.44131
1368398,146.44131
1366276,128.05736
1398540,128.05736
1313557,128.05736
1027599,128.05736
1161401,128.05736
1275190,128.05736
1232986,128.05736
1021553,128.05736
1486782,128.05736
1164083,128.05736
1323505,146.44131
1159662,146.44131
1458025,146.44131
1453177,146.44131
1314608,146.44131
1134764,146.44131
1150022,146.44131
1086312,156.72607
1465717,146.44131
1279859,146.44131
1433314,146.44131
1145467,146.44131
1375025,146.44131
1095276,146.44131
1187504,156.72607
1167315,146.44131
1162925,146.44131
1129751,146.44131
1154706,146.44131
1428567,146.44131
1162719,128.05736
1461189,128.05736
1305167,128.05736
1171637,128.05736
1386951,128.05736
1135964,128.05736
1064678,128.05736
1059530,128.05736
1101560,128.05736
1359223,146.44131
1207971,146.44131
1497598,146.44131
1002230,146.44131
1361399,146.44131
1145097,146.44131
1029048,146.44131
1182337,146.44131
1471562,146.44131
1057859,146.44131
1280070,146.44131
1054478,146.44131
1331984,215.50403
1373602,146.44131
1042290,146.44131
1253575,146.44131
1348829,146.44131
1171409,146.44131
1103726,146.44131
1470466,146.44131
1119057,265.20413
1062577,265.20413
1072243,265.20413
1138775,295.0578
1094329,265.20413
1280108,319.98297
1158916,265.20413
1148925,265.20413
1273103,265.20413
1326093,265.20413
1031835,184.575
1124713,184.575
1231192,184.575
1430845,184.575
1372144,184.575
1167420,184.575
1437265,184.575
1400908,184.575
1032713,184.575
1414921,184.575
1456020,275.98392
1204510,275.98392
1420426,275.98392
1467938,275.98392
1466987,275.98392
1260987,275.98392
1136679,275.98392
1334365,275.98392
1424034,275.98392
1080646,275.98392
1274226,319.5987
1352572,319.5987
1295323,319.5987
1299017,319.5987
1252039,319.5987
1030444,319.5987
1454269,319.5987
1228734,319.5987
1427970,319.5987
1125886,319.5987
1170447,319.5987
1141028,319.5987
1283426,319.5987
1353711,319.5987
1053353,319.5987
1077335,319.5987
1347043,319.5987
1222655,319.5987
1413603,319.5987
1166615,319.5987
1133067,383.55762
1333880,383.55762
1359714,383.55762
1108942,383.55762
1270430,383.55762
1158007,383.55762
1073033,383.55762
1035826,383.55762
1394665,383.55762
1325149,383.55762
1133297,299.85223
1088344,299.85223
1269200,299.85223
1494636,299.85223
1257870,299.85223
1141742,299.85223
1321297,299.85223
1368535,299.85223
1437216,299.85223
1109703,299.85223
1398257,368.28113
1247585,368.28113
1035021,368.28113
1221774,368.28113
1152647,368.28113
1124283,368.28113
1232726,368.28113
1362645,368.28113
1418889,368.28113
1261781,368.28113
1328056,319.5987
1338235,319.5987
1424127,319.5987
1006231,319.5987
1217979,319.5987
1256515,319.5987
1230515,319.5987
1167123,319.5987
1186034,319.5987
1459062,319.5987
1343936,350.76614
1024894,350.76614
1225695,350.76614
1327670,350.76614
1136102,350.76614
1029371,350.76614
1108374,350.76614
1313682,350.76614
1446388,350.76614
1061253,350.76614
1382621,299.85223
1368162,299.85223
1180259,299.85223
1284213,299.85223
1320512,299.85223
1058888,299.85223
1496541,299.85223
1192877,299.85223
1221066,299.85223
1000531,299.85223
1369030,281.4683
1243985,281.4683
1334645,281.4683
1133418,281.4683
1483507,281.4683
1182900,281.4683
1029886,281.4683
1218586,281.4683
1305277,281.4683
1468483,281.4683
1094044,347.6233
1201394,347.6233
1428524,347.6233
1141719,347.6233
1385522,347.6233
1083350,347.6233
1443671,347.6233
1453498,347.6233
1107034,347.6233
1388982,347.6233
1054861,281.4683
1000718,281.4683
1184753,281.4683
1086068,281.4683
1128378,281.4683
1195583,281.4683
1497882,281.4683
1104126,281.4683
1317079,281.4683
1282758,281.4683
1169717,264.64597
1166085,264.64597
1142943,264.64597
1091779,264.64597
1457944,264.64597
1452906,264.64597
1420162,264.64597
1331177,264.64597
1081036,264.64597
1230194,264.64597
1363870,320.84436
1070361,320.84436
1157864,320.84436
1125057,320.84436
1359188,320.84436
1334054,320.84436
1272692,320.84436
1026490,320.84436
1181159,320.84436
1085144,320.84436
1000962,311.1902
1031818,311.1902
1467100,311.1902
1034605,311.1902
1101780,311.1902
1002344,311.1902
1046072,311.1902
1442812,311.1902
1345228,311.1902
1113888,311.1902
1188533,299.85223
1464491,299.85223
1364844,299.85223
1194071,299.85223
1292957,299.85223
1351452,299.85223
1330418,299.85223
1349506,299.85223
1107763,299.85223
1071025,299.85223
1003371,327.48602
1359908,327.48602
1016502,327.48602
1396732,327.48602
1333058,327.48602
1492727,327.48602
1339466,327.48602
1237611,327.48602
1465922,327.48602
1014413,327.48602
1193778,281.4683
1300983,281.4683
1122637,281.4683
1411939,281.4683
1031959,281.4683
1303625,281.4683
1238349,281.4683
1252660,281.4683
1349638,281.4683
1300844,281.4683
1388270,320.84436
1206660,320.84436
1347411,320.84436
1130577,320.84436
1218895,320.84436
1188923,320.84436
1420775,320.84436
1264839,320.84436
1131282,320.84436
1289857,320.84436
1230871,320.84436
1438599,320.84436
1304303,320.84436
1459823,320.84436
1179762,320.84436
1200300,320.84436
1268189,320.84436
1186251,320.84436
1145216,320.84436
1056319,320.84436
1040493,299.85223
1266782,299.85223
1334924,299.85223
1100862,299.85223
1313064,299.85223
1102764,299.85223
1249006,299.85223
1353126,299.85223
1190022,299.85223
1299662,299.85223
1379701,308.26074
1162985,308.26074
1309985,308.26074
1181215,308.26074
1156744,308.26074
1062078,308.26074
1075144,308.26074
1283850,308.26074
1066268,308.26074
1491526,308.26074
1312629,275.98392
1343650,275.98392
1343822,275.98392
1325627,275.98392
1240091,275.98392
1027368,275.98392
1235410,275.98392
1360992,275.98392
1069927,275.98392
1160894,275.98392
1465453,311.1902
1333678,311.1902
1090753,311.1902
1462747,311.1902
1177417,311.1902
1193051,311.1902
1196763,311.1902
1278502,311.1902
1185545,311.1902
1481698,311.1902
1412672,300.34805
1387977,300.34805
1085005,300.34805
1333190,300.34805
1314140,300.34805
1457102,300.34805
1029390,300.34805
1035747,300.34805
1124009,300.34805
1353005,300.34805
1405793,320.84436
1087935,320.84436
1482706,320.84436
1391417,320.84436
1352442,320.84436
1445173,320.84436
1194190,320.84436
1492896,320.84436
1044219,320.84436
1047140,320.84436
1233252,281.4683
1253592,281.4683
1398291,281.4683
1240628,281.4683
1499610,281.4683
1374566,281.4683
1407030,281.4683
1394499,281.4683
1456666,281.4683
1026147,281.4683
1019856,292.80624
1203766,292.80624
1355799,292.80624
1344056,292.80624
1439488,292.80624
1402415,292.80624
1026211,292.80624
1370612,292.80624
1218651,292.80624
1374767,292.80624
1468736,320.84436
1476289,320.84436
1248662,320.84436
1245505,320.84436
1316510,320.84436
1164569,320.84436
1108976,320.84436
1386393,320.84436
1488071,320.84436
1073468,320.84436
1442998,264.64597
1143694,264.64597
1499298,264.64597
1351721,264.64597
1336045,264.64597
1416593,264.64597
1493857,264.64597
1105475,321.54868
1449195,264.64597
1093850,264.64597
1233795,327.48602
1053494,327.48602
1394036,327.48602
1225441,327.48602
1009382,327.48602
1192637,327.48602
1467684,327.48602
1489795,327.48602
1496426,327.48602
1471166,327.48602
1086613,281.4683
1421320,281.4683
1090620,281.4683
1069506,281.4683
1325531,281.4683
1083569,281.4683
1313290,281.4683
1080704,281.4683
1164623,281.4683
1302218,281.4683
1074653,320.84436
1394503,320.84436
1395980,320.84436
1256087,320.84436
1149138,320.84436
1423280,320.84436
1038388,320.84436
1410171,320.84436
1317093,320.84436
1296819,320.84436
1143077,299.85223
1117887,299.85223
1167183,299.85223
1389242,299.85223
1238107,299.85223
1466306,299.85223
1250420,299.85223
1271945,299.85223
1181613,299.85223
1066252,299.85223
1433611,299.85223
1186967,299.85223
1173866,299.85223
1448932,299.85223
1229078,299.85223
1232693,299.85223
1391815,299.85223
1386900,299.85223
1404957,299.85223
1415551,299.85223
1233530,327.48602
1497414,327.48602
1070634,327.48602
1207686,327.48602
1237150,327.48602
1110076,327.48602
1154847,327.48602
1461549,327.48602
1154617,327.48602
1084175,327.48602
1030306,299.85223
1056828,299.85223
1140717,299.85223
1289609,299.85223
1355546,299.85223
1104076,299.85223
1172744,299.85223
1031169,299.85223
1242193,299.85223
1145750,299.85223
1159953,292.80624
1484891,292.80624
1076815,292.80624
1375783,292.80624
1057460,292.80624
1047283,292.80624
1282357,292.80624
1019252,292.80624
1180163,292.80624
1403728,292.80624
1175530,292.80624
1158903,292.80624
1169201,292.80624
1031727,292.80624
1356784,292.80624
1294357,292.80624
1169953,292.80624
1414115,292.80624
1030541,292.80624
1062207,292.80624
1242600,311.1902
1271366,311.1902
1125915,311.1902
1473338,311.1902
1349036,311.1902
1100265,311.1902
1350569,311.1902
1466616,311.1902
1379221,311.1902
1326947,311.1902
1391442,281.4683
1074147,281.4683
1098053,281.4683
1169805,281.4683
1032075,281.4683
1322932,281.4683
1402445,281.4683
1165145,281.4683
1479434,281.4683
1103124,281.4683
1233669,299.85223
1090616,299.85223
1384865,299.85223
1195450,299.85223
1044873,299.85223
1370005,299.85223
1433199,299.85223
1117633,299.85223
1357097,299.85223
1034463,299.85223
1253918,299.85223
1360008,299.85223
1474314,299.85223
1161152,299.85223
1177267,299.85223
1107037,299.85223
1173268,299.85223
1267108,299.85223
1037485,299.85223
1368561,299.85223
1395048,281.4683
1390106,281.4683
1299135,281.4683
1317099,281.4683
1445007,281.4683
1072033,281.4683
1320376,281.4683
1108620,281.4683
1288665,281.4683
1389923,281.4683
1150952,299.85223
1000239,299.85223
1368564,299.85223
1209006,299.85223
1225892,299.85223
1180844,299.85223
1080998,299.85223
1352952,299.85223
1161538,299.85223
1462226,299.85223
1053113,327.48602
1196459,327.48602
1417926,327.48602
1071157,327.48602
1137622,327.48602
1343829,327.48602
1247675,327.48602
1210915,327.48602
1106162,327.48602
1132122,327.48602
1204388,320.84436
1403497,320.84436
1238372,320.84436
1379979,320.84436
1423085,320.84436
1421718,320.84436
1164086,320.84436
1276724,320.84436
1256991,320.84436
1311616,320.84436
1375319,299.85223
1336737,299.85223
1197957,299.85223
1355864,299.85223
1064517,299.85223
1228726,299.85223
1133114,299.85223
1388842,299.85223
1069600,299.85223
1010212,299.85223
1127792,299.85223
1148446,299.85223
1099206,299.85223
1109184,299.85223
1229777,299.85223
1297617,299.85223
1237610,299.85223
1069068,299.85223
1090735,299.85223
1383176,299.85223
1342222,299.85223
1300602,299.85223
1441282,299.85223
1217675,299.85223
1108498,299.85223
1110838,299.85223
1397560,299.85223
1373044,299.85223
1245969,299.85223
1099449,299.85223
1326548,311.1902
1258579,311.1902
1429577,311.1902
1057122,311.1902
1132453,311.1902
1452892,311.1902
1430832,311.1902
1481540,311.1902
1405175,311.1902
1261253,311.1902
1143221,311.1902
1178515,311.1902
1278720,311.1902
1134672,311.1902
1287970,311.1902
1409175,311.1902
1292612,311.1902
1036703,311.1902
1028807,311.1902
1096407,311.1902
1333325,350.76614
1347680,350.76614
1257619,350.76614
1325342,350.76614
1343161,350.76614
1298632,350.76614
1374260,350.76614
1043910,350.76614
1324159,350.76614
1196203,350.76614
1384377,350.76614
1032299,350.76614
1202009,350.76614
1439062,350.76614
1265686,350.76614
1051255,350.76614
1424001,350.76614
1280472,350.76614
1294818,350.76614
1388456,350.76614
1015263,299.85223
1060235,299.85223
1174360,299.85223
1479343,299.85223
1247572,299.85223
1033654,299.85223
1260212,299.85223
1010680,299.85223
1296051,299.85223
1387077,299.85223
1004160,299.85223
1253731,299.85223
1452541,299.85223
1207513,299.85223
1453485,299.85223
1060476,299.85223
1051838,299.85223
1006214,299.85223
1154326,299.85223
1010806,299.85223
1157695,275.98392
1059960,275.98392
1323156,275.98392
1307832,275.98392
1430672,275.98392
1083044,275.98392
1019952,275.98392
1310874,275.98392
1206124,275.98392
1467171,275.98392
1242898,319.5987
1087842,319.5987
1374875,319.5987
1333723,319.5987
1206548,319.5987
1193522,319.5987
1055113,319.5987
1319063,319.5987
1033641,319.5987
1349975,319.5987
1406956,292.80624
1311326,292.80624
1387939,292.80624
1049891,292.80624
1237190,292.80624
1212519,292.80624
1209918,292.80624
1154373,292.80624
1205630,292.80624
1354206,292.80624
1088812,311.686
1142629,311.686
1320284,311.686
1178821,311.686
1470043,311.686
1120815,311.686
1484461,311.686
1284339,311.686
1162814,311.686
1003890,311.686
1423783,299.85223
1080009,299.85223
1216295,299.85223
1150345,299.85223
1005265,299.85223
1453080,299.85223
1427992,299.85223
1319455,299.85223
1198216,299.85223
1256336,299.85223
1227875,299.85223
1069980,299.85223
1495290,299.85223
1038896,299.85223
1349870,299.85223
1442117,299.85223
1199882,299.85223
1499647,299.85223
1326814,299.85223
1404384,299.85223
1278056,299.85223
1023979,299.85223
1226314,299.85223
1071038,299.85223
1373670,299.85223
1056884,299.85223
1362578,299.85223
1094443,299.85223
1389248,299.85223
1243448,299.85223
1185139,368.28113
1297480,368.28113
1051229,368.28113
1012762,368.28113
1005712,368.28113
1290480,368.28113
1107751,368.28113
1448045,368.28113
1320697,368.28113
1343551,368.28113
1449013,292.80624
1303892,292.80624
1059770,292.80624
1014749,292.80624
1375882,292.80624
1155784,292.80624
1295753,292.80624
1228425,292.80624
1024113,292.80624
1306885,292.80624
1003426,337.8321
1336097,337.8321
1097994,337.8321
1230031,337.8321
1409887,337.8321
1296679,337.8321
1152195,337.8321
1042129,337.8321
1218255,337.8321
1159094,337.8321
1202702,355.34708
1468486,355.34708
1431695,355.34708
1112281,355.34708
1166618,355.34708
1335465,355.34708
1444591,355.34708
1062590,355.34708
1088084,355.34708
1246139,355.34708
1177199,327.48602
1052133,327.48602
1130890,327.48602
1379400,327.48602
1003688,327.48602
1400232,327.48602
1487971,327.48602
1123740,327.48602
1495516,327.48602
1055893,327.48602
1015528,299.85223
1325298,299.85223
1448339,299.85223
